Component_Title,Component_Description,Component_Type,Rule_Id,Rule_Description,Profile_Source,Profile_Description,Control_Id_List,Namespace,Check_Id,Check_Description,Target_Component,Original_Risk_Rating,Adjusted_Risk_Rating,Risk_Adjustment,Parameter_Id,Parameter_Description,Parameter_Value_Alternatives,Parameter_Value_Default
test-component,Testing trestlebot init,service,rule-ca-1,Rule for ca-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-7,Rule for au-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-3.2,Rule for ma-3.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-3.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-4.1,Rule for ir-4.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-4.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-11,Rule for si-11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-6.1,Rule for cm-6.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-6.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-2,Rule for cp-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.3,Rule for sc-7.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-22,Rule for sc-22,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-22,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-6,Rule for ac-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-at-3,Rule for at-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,at-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-8,Rule for ac-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4.12,Rule for si-4.12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4.12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.4,Rule for sc-7.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-22,Rule for sa-22,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-22,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-7,Rule for si-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-3,Rule for ps-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-18.4,Rule for ac-18.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-18.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-9,Rule for sr-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-5,Rule for sr-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-4,Rule for pe-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-2.12,Rule for ac-2.12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-2.12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-7.1,Rule for au-7.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-7.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-11,Rule for ac-11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-3.6,Rule for cm-3.6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-3.6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-15,Rule for pe-15,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-15,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-15,Rule for sa-15,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-15,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-4.5,Rule for sa-4.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-4.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-4.10,Rule for sa-4.10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-4.10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-8.2,Rule for si-8.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-8.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-8.3,Rule for cp-8.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-8.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4.10,Rule for si-4.10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4.10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-2.5,Rule for ac-2.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-2.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-12,Rule for pe-12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-6.6,Rule for au-6.6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-6.6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-2.1,Rule for cp-2.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-2.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-17.3,Rule for ac-17.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-17.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-17,Rule for pe-17,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-17,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-18.3,Rule for ac-18.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-18.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-7.1,Rule for cp-7.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-7.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-8.1,Rule for cp-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-5.1,Rule for ia-5.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-5.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-6,Rule for si-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-5,Rule for au-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-7.5,Rule for cm-7.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-7.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-6.1,Rule for cp-6.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-6.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-7.1,Rule for ca-7.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-7.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-11.2,Rule for sr-11.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-11.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-8.1,Rule for cm-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-3,Rule for pe-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-20.1,Rule for ac-20.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-20.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-3.1,Rule for cm-3.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-3.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-3.6,Rule for ca-3.6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-3.6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-4.4,Rule for ac-4.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-4.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-2.12,Rule for ia-2.12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-2.12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-3.2,Rule for ir-3.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-3.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-9.1,Rule for cp-9.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-9.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-5,Rule for ir-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-4,Rule for mp-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-17.2,Rule for ac-17.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-17.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-12.4,Rule for ia-12.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-12.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-3,Rule for si-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pl-10,Rule for pl-10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pl-10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-7,Rule for ps-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-12.1,Rule for cm-12.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-12.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-2.8,Rule for cp-2.8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-2.8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-6,Rule for cm-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-18,Rule for sc-18,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-18,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-6.1,Rule for au-6.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-6.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-12,Rule for ia-12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-2,Rule for si-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-9,Rule for ra-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-12,Rule for sc-12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-11,Rule for pe-11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-17,Rule for ac-17,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-17,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-9.1,Rule for sr-9.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-9.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-14,Rule for ac-14,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-14,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-9,Rule for sa-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-3,Rule for ia-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-2.2,Rule for si-2.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-2.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-at-4,Rule for at-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,at-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-7.2,Rule for cp-7.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-7.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-1,Rule for ra-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-11,Rule for sr-11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-2,Rule for ir-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-5,Rule for ca-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-4.2,Rule for cm-4.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-4.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-9,Rule for ca-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-3,Rule for mp-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-2.1,Rule for ir-2.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-2.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-2.5,Rule for cp-2.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-2.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-4,Rule for ps-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-10,Rule for cp-10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
